Id,Discuss,Score,discuss_translate
bdf100c1-fbef-3456-8a78-54ff90bbfc9a,aaabbbcccdddeeefffggg,3,aaabbbcccdddeeefffggg
f1ef5880-794f-3252-ab86-9c4508b46c04,henbcuode  hefreichangbucuo,5,很bcuode  hefreichang不错
a23b28e5-770e-303f-b0b5-c5db0ea6c748,hjkhj,5,hjkhj
21fe9f64-63e5-3215-97d7-02e88b920cfa,5,5,5
d233a2f0-a1bb-30e1-918a-e98e39a30f30,Ok kkkkkkkkkkkkk your time with me and you have left the country,4,好 kkkkkkkkkkkkk你和我在一起的时间，你已经离开了这个国家
df744f1d-f51e-3d9b-9ae2-b7ad33b5e259,……,5,……
9846c825-da04-39dc-b077-49581e25d098,aaabbbcccdddeeefffggg,3,aaabbbcccdddeeefffggg
d5417235-9572-392e-baa1-20dc79d59d8c,Okokokokokokokok,4,好好好好好好好好
0695f8ca-1b94-374a-9642-2a462e022675,d d d d d d,5,d d d d d d
1860432a-19fa-3f8c-9acf-222dadacda09,good,4,好
36f2c848-fc46-3a01-a0e6-6aa680267cdb,good,5,好
0b90b1ce-5edf-3c89-925f-406487c65e55,1,4,1
d5d9ba59-75db-3796-b3a6-56d8487de504,very nice,5,非常好
56151f6b-fe7e-35f7-b501-7e9367603099,hjcfuhcgijvghug,3,hjcfuhcgijvghug
05230e9a-a435-3846-b08f-522a8e3e1b80,http://www.mafengwo.cn/path/10192455.html,4,http://www.mafengwo.cn/path/10192455.html
7905d8e9-8137-34aa-83fb-a9225ff500a9,cffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,5,cffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff
5925d388-6c98-3e0a-b7df-535422d3d963,OK，OK，OK，OK，OK。,5,好，好，好，好，好。
bcf2d7ff-1f5a-3139-934e-e582a26b1395,0k,5,好
be0e67d5-db37-3253-980a-894120c250b4,wonderful,5,精彩
3d4f95ec-1c4a-33d2-b575-c58e593a5a15,연주지하허 광동성 5A!,5,연주지하허 광동성 5a!
c3bd1ac8-396e-3cf5-93ff-da47065a461c,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,5,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
703138b5-d2dd-382a-90ae-338436418b48,yinghuabucuo…….,4,yinghua不错…….
facdfd4a-7062-343d-8fb2-09c8d55b7e15,nice,5,不错
efbc0e88-ac09-35a1-851d-4036309cef18,My good,5,我很好
80d86527-ef34-3b05-aeb1-8466b7fe00a6,happy,5,高兴
8e9100ad-6076-35ce-a2b3-0bd3464f5235,http://mp.weixin.qq.com/s?__biz=MzA5OTk4Nzc4Nw==&amp;mid=2650387481&amp;idx=1&amp;sn=1e1ca2d8fdcd8cfa5840773c4a09b0d7&amp;scene=2&amp;srcid=0519L3FljNvjjZVprMuWvZQ4&amp;from=timeline&amp;isappinstalled=0#wechat_redirect,4,http://mp.weixin.qq.com/s?__biz=mza5otk4nzc4nw==&amp;mid=2650387481&amp;idx=1&amp;sn=1e1ca2d8fdcd8cfa5840773c4a09b0d7&amp;scene=2&amp;srcid=0519l3fljnvjjzvprmuwvzq4&amp;from=timeline&amp;isappinstalled=0#wechat_redirect
c6aab151-5f6d-3ee1-91c6-39328cd4adca,good,5,好
56e3d521-7e33-30ac-8987-303e64d22ee3,。,5,。
69973262-05c1-3965-a686-1f27acdd650f,sdfghljkjsdfghdfgh,5,sdfghljkjsdfghdfgh
061f004b-7fce-335d-b2b8-ea075e9e8b5a,https://items.alitrip.com/item.htm?spm=a220m.1000862.1000725.76.apwGFF&amp;id=530908249292&amp;is_b=1&amp;cat_id=2&amp;q=&amp;rn=bebe339fcb4d3a78cee3ad263cceb35a,5,https://items.alitrip.com/item.htm?spm=a220m.1000862.1000725.76.apwgff&amp;id=530908249292&amp;is_b=1&amp;cat_id=2&amp;q=&amp;rn=bebe339fcb4d3a78cee3ad263cceb35a
032ab82f-0a32-33ac-a1a2-7003248f81f4,,5,
3b049c05-adc5-33e4-8bbb-d34df2362b00,...,5,...
00974b50-95e7-3e9a-8821-b262ed143675,……,4,……
70130058-d9b9-3d44-932a-f450e1e20686,????,5,????
c15a45ad-4e17-324f-a299-1407c8b5e963,bang,5,棒
a1d459b8-3439-32a8-8690-c25fc7054109,！,4,！
a6e874f0-71bc-3f97-8ee2-5aa0c7a5807b,henhaohenhaohen,5,很好很好很
fb3ec623-429a-3151-9dc4-f354fd1d6ce6,bjbvhjbvhkkvvhu,3,bjbvhjbvhkkvvhu
aaa96587-53ee-3049-bd9f-22a26ce4aa6c,Ygccbjkk,5,ygccbjkk
9462e51b-427d-3ef6-b6de-2e79c6033b7a,。。。。。。。。。。。。。。。。。,3,。。。。。。。。。。。。。。。。。
4cb97748-670c-3d3c-99eb-7c09a52cc14b,perfect,5,完美
78f28ddf-c3e1-3a11-aed1-fcb6d3f8f6ff,nice day^_^,5,美好的一天开心
435ab51c-cc81-392d-bd4c-ff8103417ae7,。。,5,。。
4d74a0c3-0baa-3c91-ab11-3046e8cd2bd6,12,5,12
116f4ac1-a1bf-328d-9ee7-a1c65797901b,sssssssssssssssss,4,sssssssssssssssss
a051024e-6fb9-36ef-acb3-10bff9358a9f,Good,5,好
50766599-6a31-34bf-8925-b335c7752bba,ASDFGHJLKJHGRESDFGHJK,5,asdfghjlkjhgresdfghjk
b65e540f-14e8-394f-bf72-df6642c6143b,。。。,3,。。。
cdd9cce8-64da-3209-ae1b-b9d496e60fa3,qwrerhtjtyluohukyjjerdfg,5,qwrerhtjtyluohukyjjerdfg
1ca468e6-31a4-3b1b-a15d-90fb08ccb306,My good,5,我的好
f9341607-ea04-3490-bf0b-f494b2aa1bd7,hihihi,5,哈哈
6de2e26b-5ad4-3d63-93de-69ffd62a66a9,????,5,????
a1ce9b6c-5439-3a0b-ba58-4c48b2298718,????,5,????
2c46844f-c160-3ee2-83e0-3b6928de532f,hjcfuhcgijvghug,3,hjcfuhcgijvghug
dcc8094e-6495-392a-92fd-4f27e1f6dd99,ok,5,好
f58ec52c-9c55-3c34-a22e-c53d30c4c7f3,OK，OK，OK，OK，OK。,5,好，好，好，好，好。
90710740-82bf-358a-acfb-e440fe57d61a,h,5,h
63dc4994-3da6-3b66-8909-99ef9ecbc371,。。。。。。,4,。。。。。。
f50918a3-e657-3f5d-b55f-3fe8de84c94c,????????,5,????????
4719e052-cd1f-3607-b17f-2ea1d3d9a4f7,hfvg kljoj o,4,hfvg kljoj o
dcfdb736-ce91-38d0-9ad6-73755abfc340,????,5,????
9dd0c090-cdf2-3321-a13c-8603d1c6b074,……,4,……
cd0f1e11-6bee-32cc-a09a-f18226ce8faa,Happy Day,5,快乐的一天
88a849eb-5feb-360d-b336-be70023fa526,okokokokokok,5,好好好好好好
07ccf26d-4832-35db-a82f-b43a6fce8447,！！！！！！,5,！！！！！！
4b6452a2-fda6-3f24-8201-c697124f149b,Just so so,4,一般般
63a0aefd-0c13-37dc-a311-f7d609845da7,hao,5,好
cfd17f6c-29cb-316a-8878-592cad26b465,very Disney feel .,4,非常迪斯尼的感觉。
7e07e400-b403-355c-b4c9-f2b0da1b74a6,happy,5,快乐
17d12b9b-72e8-31a7-8fa9-dcf82215c29e,，，，，，,4,，，，，，
520bec2c-7d1f-3f8e-8ff6-e919087de2e7,Good,5,好
3fa0dd4a-b9aa-37db-ae40-e401ee75f9ff,haohaohaohaoaho,5,好好好好aho
3fb3b568-995e-3f4b-9cab-4cdc8f36db04,。,3,。
0fcfcb64-6845-3d8c-8d74-2f42274dc094,0k,4,好
9aa1e7f6-7956-314e-9687-d00b08da46cd,，，，,4,，，，
ff0495f3-90fb-3657-9368-71d1dfd02cc3,。,5,。
dc9e54ee-a16d-3dde-a50e-5a99f4d4c55c,"It is a good place for walking, maybe after dinner. And there are many entertainment places, such as movie theaters.",5,“这是一个适合散步的好地方，也许在晚餐后，还有很多娱乐场所，比如电影院。”
a8bc0030-f19e-317f-9005-c83ba9010762,I,5,i
9abba8ee-7822-37fa-b891-e484abb5c5ac,。。。。。。。。。。。。。,5,。。。。。。。。。。。。。
d6511e6c-26dc-3d80-a527-38140788c105,jjhghiivvgujvgu,3,jjhghiivvgujvgu
3002e8ff-c766-3370-94c2-817bcd8e0ca8,People Mountain People Sea,5,人山人海
efd5007b-1ff6-3f62-847e-126c01510f2d,"ADXCNCGNGH,GJHH.LL",5,"adxcncgngh,gjhh.ll"
f56306d3-a1b0-39f1-9be7-6c482f0f0f2d,qwertyuiopasdfghjkklzxcvbnnma a a s d f g h j k l,5,qwertyuiopasdfghjkklzxcvbnnma a a s d f g h j k l
2fe0b43d-146e-32fb-a039-69e9a6e4f680,u,5,u
ec431f7a-3618-3e84-a910-375ef18ed611,http://www.mafengwo.cn/path/61189516.html,4,http://www.mafengwo.cn/path/61189516.html
38c95d7a-185a-3309-aa58-92cef55ffe6e,good good food goodgood good,5,良好的食物goodgood好
1fa22869-ebca-307f-8a83-78c9388392d0,jjbvhjjvggjjhhv,3,jjbvhjjvggjjhhv
d62af088-1243-3f4a-9951-ca0d2e1691a4,Walk alone,5,独自漫步
8ca29534-8160-3d47-be67-83b3b9bcdfcb,GOOD AND BETTER!,3,好，更好！
6a931f7a-69bb-3302-a2f3-0f1330af87d1,r,5,r
90773cc1-9076-39ca-afbd-b7244338e58c,Perfect,5,完美
0cf5b7f6-b2e7-32e7-bdda-f75122f091de,http://www.mafengwo.cn/path/10192455/10244-0.html,4,http://www.mafengwo.cn/path/10192455/10244-0.html
73332652-a313-38ab-b856-d55423fcc3b1,http://www.mafengwo.cn/,5,http://www.mafengwo.cn/
094fb8a6-e438-30a9-b1f7-dd888e364bea,ok,5,好
400aa4fb-d2f0-338c-972f-fef3cdf1b392,so many people,4,很多人
fe5846f6-727e-3899-83d0-46b77e5d2bf2,，,4,，
c31bf365-7220-3da0-b02b-4b5f0208ab71,http://www.mafengwo.cn,4,http://www.mafengwo.cn
97b0350d-029b-341b-b6a6-0eb735057de5,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,5,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
40f22679-a600-3bdb-8442-4d4b1d51de71,good trip,4,旅途愉快
1d504642-65e8-3ef8-8eb5-8176d5160006,hhvfyjhvghjjjbh,3,hhvfyjhvghjjjbh
fc44ccf6-83eb-3aeb-8f91-ca0f4ea0ec2c,good,5,好
48907a11-27b9-352b-af60-b163ae6e0007,WASDFGH;JFDSZDFGHJK,5,wasdfgh;jfdszdfghjk
b7cdfe14-c8c7-30d8-9104-0e7c44ea6cd0,⋯⋯,5,⋯⋯
6d703624-d847-3dd5-8229-62c5f1284e2f,，,5,，
686045ca-4aa4-3b68-a748-9114397b1fba,。。。。。,1,。。。。。
e76cd383-8036-3e7f-993f-9b2f3b62b76b,good,5,好
68d282ac-63c0-3ec1-abd2-fd234f057856,good,5,好
79208d3a-f9a4-3a83-aeb5-920a7ba00240,l,5,l
ef7e72c2-461f-3566-8aa6-2ae1112ac9fd,……,3,……
77d96fda-c4e3-3adc-8568-bf0f8eb3c627,best with girlfriend,4,与女朋友最好
d18e95c5-ec55-35d7-b419-2fcee2f7d3e9,sdaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,4,sdaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
f8ce7025-6c99-3c06-be8a-7bd169501196,efefdfdsfdfdfdfdfd,5,efefdfdsfdfdfdfdfd
24e386ed-1c46-3d97-8bb9-98076ba8637e,nice,5,不错
0c4948e2-2fe4-3af7-8a9f-21b4a86b989c,Very good...........................................,5,很好...........................................
89174e8d-6c94-3031-acad-a0b26181e6c1,tkullokx,5,tkull好x
775ab52b-0828-309e-94dc-c1e5617c97b5,！,3,！
6c12fbbb-8ac1-3ef7-9f24-946912e96035,xxxxxxxxxxxxxxx,5,xxxxxxxxxxxxxxx
885c42b4-dfea-39ef-862c-4b5a6a0e0462,https://items.alitrip.com/item.htm?spm=a220m.1000862.1000725.76.apwGFF&amp;id=530908249292&amp;is_b=1&amp;cat_id=2&amp;q=&amp;rn=bebe339fcb4d3a78cee3ad263cceb35a,4,https://items.alitrip.com/item.htm?spm=a220m.1000862.1000725.76.apwgff&amp;id=530908249292&amp;is_b=1&amp;cat_id=2&amp;q=&amp;rn=bebe339fcb4d3a78cee3ad263cceb35a
24a11cc1-ddc3-36a5-ab6d-a3521cdf9303,????,5,????
7a67c922-1ee2-305a-96eb-e3dffa344255,ok,3,好
6af45354-78ac-345f-9b49-829e147f4e10,vjcgjvfjhffhvvj,3,vjcgjvfjhffhvvj
f50f98a5-7c96-340f-aa59-96bc4b21b2a4,。,5,。
23146b66-94d7-3f84-b7e6-32106c588c0d,wshftyou9puuoiuipo,5,wshftyou9puuoiuipo
fe803b5c-f9da-30b9-95b7-c2371ba40e6f,qwrerhtjtyluohukyjjerdfg,5,qwrerhtjtyluohukyjjerdfg
78a78bd0-7650-3420-b913-d185f019ced1,Disneyland Hongkong,5,迪士尼乐园香港
0ab08ab2-ea91-3ed0-b8c5-fc5961c4f6bb,very good！,5,很好！
dca0547c-328c-3927-b4d3-b3a5ddd44f8b,happy,5,快乐
9bb6e621-ba25-3d20-b37f-7cb79177ddec,Beautiful,5,美丽
3d9a6288-0332-3130-a555-275c53709804,ok,4,好
8147b1a4-52e4-30de-a394-8d64668106d0,Nice place,5,好地方
92e76e59-a062-33f0-9fb0-9f30cf7f18c8,ting hao de,5,ting 好 de
45479d24-23db-3458-9ef3-c32db969dbdc,11.9,5,11.9
feb33f40-16a3-3318-ae26-f6f7ef5a12cd,http://file32.mafengwo.net/M00/CE/7F/wKgBs1euyRWAOAb-AAG8Uw0b6wQ92.rbook_comment.w290_h195.jpeg<br />n,5,http://file32.mafengwo.net/m00/ce/7f/wkgbs1euyrwaoab-aag8uw0b6wq92.rbo好_comment.w290_h195.jpeg<br />n
0dfbfd53-7e70-3558-93db-c6572c915bc3,aaaa,5,aaaa
b6e72355-bdb8-359f-a7eb-0163778d62ed,fhsjgahajjsjsjs,5,fhsjgahajjsjsjs
9101a0b3-5842-3cf1-8ea4-c5d7399b54b6,interesting,5,有趣
c248972b-bb2d-3935-a624-d2b0fc330781,aaabbbcccdddeeefffggg,3,aaabbbcccdddeeefffggg
fc7c19bd-96ac-369a-b092-bf1e55ad7224,"best place for China railway fans, very precise locomotives",4,“中国铁路爱好者的最佳场所，非常精确的机车”
2d553d11-2f3e-32fa-94d5-794ed1c32e98,http://www.mafengwo.cn,4,http://www.mafengwo.cn
e773e565-e9c7-32b3-90b2-80638f0b34ed,aaabbbcccdddeeefffggg,3,aaabbbcccdddeeefffggg
f4d72c2b-814f-355e-b277-cb914ca30822,The story beneath the sea,4,海底的故事
66435858-0ff1-357a-b22d-d1558483c2e8,"Zxcgjk,sdfghjkkl\'rasfdgh",5,"zxcgjk,sdfghjkkl\'rasfdgh"
27347010-3f6b-36d9-97e8-244f633a50bd,✌️,4,✌️
56ff5c33-43c9-3687-be11-a76d961d62ee,Good,5,好
5fa7a155-0d9b-30d6-a863-8a6a81b42f7f,nice trip,5,一路顺风
b745b25c-c7ce-3564-b5d5-06baacc2c1e2,Hhhhhhhhhhhhhjjhahahahahahahaah,5,非常好jjhahahahahahahaah
b2d2e1cc-bd45-33de-b766-9fc5dab48170,????????,4,????????
96709aab-2e7c-3166-a634-a83fdb0c1fe4,~~,5,~~
e8128473-b3f9-3f11-802d-65837f832624,.......,5,.......
f9ca01b8-6378-301a-be26-459f316759cf,puff,4,噗
d3be9ef9-adb1-3354-8184-c13263546c1d,disney land ticket,5,迪士尼地票
f2c9b1c8-1678-3456-9544-a6c559c7c194,Beautiful,5,美丽
473c5c27-fcf1-31de-8a27-cff1ddc04d9f,So good travel everything is excellent! Hope go back again late.,5,这么好的旅行一切都非常好！ 希望晚点回来。
002f6c55-959f-3603-88e1-8c200f94dae0,henhaofeichanghao,5,很好非常好
4849a8bc-35ad-3c5d-afbc-751ceeff7b90,good travel,4,良好的旅游
a54c2f38-f9f1-31ea-887b-63883cf97f4d,………,5,………
    7099b945-37bc-3bba-ab02-c9002eb8f397,good performance,4,很好的表现
360ac99c-1269-37ab-958e-b34a424b6167,asgdfgmsf;gm;dsmgsfmd;bmsd,5,asgdfgmsf;gm;dsmgsfmd;bmsd
98dd5c3d-2224-3990-a2cb-f653e4aa255a,d h f h f f h f,5,d h f h f f h f
46f03e85-2374-30db-82cb-9f2b525a06d4,????,5,????
6f9d6d26-7d28-3de1-a18e-93486e74d8d8,Beautiful,5,美丽
52cd53b5-359d-393a-b79d-140b079336f2,asdfgasdfghjklfk,5,asdfgasdfghjklfk
3e61d76a-2547-3407-9322-6353f4484eed,funny,5,有趣
878d3e7b-db29-35f3-ac9e-61e10301d3fc,henbcuode  hefreichangbucuo,5,很bcuode  hefreichang不错
5368c561-9eb0-31b6-84cb-b966da067e08,just so so,5,一般般
9068a61d-caae-37c3-9180-46c64d79b5b6,quuququququuquququ,4,quuququququuquququ
2fbddb35-7f60-3abb-8893-8717e66f427b,11111111111111111111,5,11111111111111111111
be654312-c11e-3688-b614-2404a2012b76,GOGOGO,5,gogogo
fbc89036-f2ac-38a2-b0eb-46c037330984,happy day,4,快乐的一天
f3d059a7-86c4-3b09-ba31-cb5da072fc9a,GSWGREHEHREHHjJEGE,5,gswgrehehrehhjjege
8691b498-97d0-3f77-9097-a980c8a18254,????,5,????
1d7d60e6-2602-397e-8279-3df2929e3c51,hhhhhhhhhhhhhhhhhhhhhhhh,4,非常好
01d964c9-6800-3a27-b3e5-7afc689c7c5b,！！！,5,！！！
88024603-bcda-3ab9-8ee1-d56f44c2724a,。,5,。
3be49164-0997-39f2-a922-49584994b7ed,gdfgdgfgdfgdfgdfgdfgfd,5,gdfgdgfgdfgdfgdfgdfgfd
41de0a9b-1b5e-3f6c-9bae-c246674a6fe5,OK????OK,5,好????好
74ea3d46-8f0f-3e5d-a467-6b4bcaed674b,wuhdycgcgsdvcygdsvcsdvcygdcygdvcgyvdccccccccccccccccccccccccccccccccccgggaygdvcyg,5,wuhdycgcgsdvcygdsvcsdvcygdcygdvcgyvdccccccccccccccccccccccccccccccccccgggaygdvcyg
1d032c2d-2d94-305c-aabf-4ad232566a72,WASDFGH;JFDSZDFGHJK,5,wasdfgh;jfdszdfghjk
7b163460-10e3-3204-a480-be4a54425f8c,The location is good,4,位置很好
c22bdfb1-a2f0-34ba-a776-8fe4efd5e264,OK,5,好
e55deb95-5258-3569-bcef-b157c5a9d3f8,d f bu c,5,d f bu c
4518eb29-868f-349e-bfea-1f95132df3cf,。。。,5,。。。
d1feec73-d862-3f42-ad58-6eec0aa83f29,hjgyivfuivguihg,3,hjgyivfuivguihg
81502679-e7e6-3a41-b7bb-d59c21fd8f7e,,5,
a19c5176-f181-3c2a-9214-12ac8372811e,，,5,，
e1ae7de2-f26c-3719-9e85-9c93b5b64d58,，,5,，
5e71b07e-fb78-3d23-80b4-6fca3192dde3,t luo bu ta ce,5,t luo bu ta ce
c4ff53c9-bdb1-3936-a0b6-ed2b590ee144,efefdfdsfdfdfdfdfd,5,efefdfdsfdfdfdfdfd
ca7eafea-ff3b-3357-993d-47cb9d693ddd,Jchjcgucdthxfuhf,3,jchjcgucdthxfuhf
9fed6ba7-ac88-3f6b-88d1-934936a2d23a,Hehe fikfdfgkf gkf,3,呵呵 fikfdfgkf gkf
5be8c8a4-1b58-30cd-b68a-6b58b3ff43e3,hen hao,5,很 好
ad57a843-297b-3456-81bf-f5b4eea850a2,happy,5,快乐
d2b68b72-4fd3-367f-b429-e205c95d428d,good,5,好
e7f0b1f3-492c-3b37-bd74-d4b62acd4a76,very happy,5,很高兴
a8d5a929-5d73-334b-a6af-9122678176a7,jjvgujvgyhhvghy,3,jjvgujvgyhhvghy
9414945b-fc10-3f71-898e-0a03086e5bd7,〇k,5,好
c9c4e595-8edd-3c55-ac80-56865becc365,very good!,5,很好！
1e23c3c7-15d4-3c56-b407-b976adcb4d00,。。。。,5,。。。。
a74867a2-6ab0-3622-a01c-e8aeab493bf1,xxxxxxxxxxxxxxx,5,xxxxxxxxxxxxxxx
7d802ab0-7468-33a0-82d6-601a9049d286,It\'s a good place.,5,这是个好地方。
9c5da20f-230b-39af-9350-d73c6a31919f,aaabbbcccddeeefffggg,3,aaabbbcccddeeefffggg
c4e6960e-142e-3ff9-9a3d-19795a12816b,。。。,3,。。。
809ef1bd-5f7d-34ad-b9f1-a1dc4b9544c3,）,5,）
7cb7b277-659e-3a76-957f-0a4d95072028,jjcyjvvjijvgjhf,3,jjcyjvvjijvgjhf
6fc353ac-05dd-35b3-92e9-6bbb5c39f1d7,good,5,好
d71a8ba2-c611-3513-8531-fe3170cef86c,OK,5,好
45e8d01d-200c-36ec-9b46-9b3804a23e58,hdhgmmbmhgmmhmmj,5,hdhgmmbmhgmmhmmj
611b319b-fdb0-3a99-985f-5a74ee94227b,。。。。。。,5,。。。。。。
73910a82-26c2-3523-ab18-21ca8f123ce3,。,5,。
262e9092-0879-3500-90dc-52f6f8ca2678,http://www.mafengwo.cn/path/55874831.html,4,http://www.mafengwo.cn/path/55874831.html
8a4a7327-dd2a-35ab-b24d-70481307a29c,kitty paradise,4,小猫天堂
df4c1fa3-7301-3c81-a625-5e24c607a5cc,happy,5,开心
c7f8f02f-86c2-399a-918c-d81a1b836ad6,f g hhj k,5,f g hhj k
6b81f48f-b470-302c-a0dd-2a0d29008796,,5,
f54afd9e-2df6-313c-ab32-fde006229e16,hao ......................................,5,好 ......................................
6f8e7cf1-5249-3fd4-9b59-0815fb0747ed,。,5,。
63389397-733b-39ff-bd9d-b57e5776ae2e,）,5,）
bee0d553-8519-3dcd-ad47-774243650d55,????,4,????
964b4b35-b757-33f6-9059-3d51f3c38048,,5,
d69165c3-9e34-3e4e-a5f6-2305061d819e,jjbhijbhujbbbjj,3,jjbhijbhujbbbjj
2790e957-1e47-31f2-a5f8-55927f39af28,xxxxxxxxxxxxxxx,5,xxxxxxxxxxxxxxx
d0e372a3-52b3-3664-8d06-98427bd4a655,^_^,5,开心
47f78c8e-7232-34a5-99a4-cd26696558a5,1,5,1
ce20f3eb-62e5-3b75-bc2e-8d3cb7138aae,Good,5,好
8931c924-d9ad-35f3-abea-e0832391db38,"great place to visit, lesser tourists, quiet and relax",5,“访问的好地方，较小的游客，安静和放松”
6a2e5cc8-c5cf-3940-aadd-5d084e6d9421,(๑◕︵◕๑)・*:..｡o○☼*ﾟ・*:..｡o○☼*ﾟ・*:..｡o○☼*ﾟ,3,(๑◕︵◕๑)・*:..｡o○☼*ﾟ・*:..｡o○☼*ﾟ・*:..｡o○☼*ﾟ
cd9e002c-147d-3346-a9b3-241c53aac8d5,OK,5,好
f7488cb6-bdc2-3e2e-bf8c-cb77c880a941,g d,5,好
da2a15bd-99b8-3000-b8c2-078afe91b177,hdhgmmbmhgmmhmmj,5,hdhgmmbmhgmmhmmj
215b6f48-3809-3d24-bde9-3cbb3a514662,123,4,123
c6b514c0-cfad-3f0d-b2e7-021101007d77,????????????????,5,????????????????
390e1cf3-3952-3e10-979a-8c332e08911c,ren tai duo,4,人太多
7af9c77e-fdac-3780-80f0-d9dafbbc02fb,Good,5,好
6b777841-7097-3b1b-a8eb-acb6cf3530be,Ok,5,好
